active,quiet,arrested,tension
9,984,271,0.21821772215065097
33,959,272,0.21267357270576653
61,914,289,0.20269410370497457
55,897,312,0.19892408208245316
49,886,329,0.196484656326704
37,883,344,0.19581935839331785
40,879,345,0.19493229448213636
32,884,348,0.19604112437111323
27,898,339,0.19914584806024851
23,909,332,0.20158527381599767
25,914,325,0.20269410370497457
16,917,331,0.20335940163836067
2,935,327,0.20735118923867746
3,941,320,0.2086817851054497
1,957,306,0.2122300407501758
2,964,298,0.21378240259474338
0,974,290,0.2160000623726972
2,982,280,0.2177741901950602
3,994,267,0.2204353819286047
22,981,261,0.2175524242172648
45,935,284,0.20735118923867746
87,876,301,0.19426699654875024
98,821,345,0.1820698677700045
107,777,380,0.17231216474700792
113,736,415,0.16321975965739746
108,708,448,0.1570103122791269
91,694,479,0.15390558858999162
38,719,507,0.15944973803487605
29,720,515,0.15967150401267144
18,726,520,0.16100209987944367
4,755,505,0.1674333132355096
1,781,482,0.17319922865818943
8,804,452,0.17829984614748307
38,789,437,0.17497335648055243
26,797,441,0.17674748430291545
17,820,427,0.18184810179220914
7,838,419,0.1858398893925259
1,861,402,0.19094050688181957
7,870,387,0.19293640068197795
23,860,381,0.1907187409040242
13,865,386,0.19182757079300108
9,879,376,0.19493229448213636
9,890,365,0.19737172023788552
18,882,364,0.19559759241552252
61,828,375,0.18362222961457217
91,780,393,0.17297746268039402
70,776,418,0.17209039876921256
47,778,439,0.17253393072480327
25,805,434,0.17852161212527848
10,833,421,0.184731059503549
3,856,405,0.18983167699284267
7,873,384,0.1936016986153641
22,856,386,0.18983167699284267
46,838,380,0.1858398893925259
58,810,396,0.17963044201425535
70,780,414,0.17297746268039402
71,762,431,0.16898567508007728
69,750,445,0.16632448334653274
47,760,457,0.16854214312448648
42,758,464,0.16809861116889574
27,761,476,0.16876390910228187
21,774,469,0.1716468668136218
32,770,462,0.17075980290244028
20,785,459,0.17408629256937092
35,766,463,0.16987273899125876
49,751,464,0.1665462493243281
47,748,469,0.165880951390942
36,751,477,0.1665462493243281
26,769,469,0.1705380369246449
14,786,464,0.1743080585471663
15,795,454,0.1763039523473247
20,806,438,0.17874337810307384
13,824,427,0.18273516570339066
4,844,416,0.18717048525929816
2,865,397,0.19182757079300108
0,890,374,0.19737172023788552
20,881,363,0.19537582643772713
26,867,371,0.19227110274859185
23,868,373,0.1924928687263872
39,852,373,0.18894461308166122
52,819,393,0.18162633581441376
52,815,397,0.18073927190323225
70,790,404,0.17519512245834784
60,790,414,0.17519512245834784
50,794,420,0.17608218636952933
53,793,418,0.17586042039173394
45,798,421,0.17696925028071084
40,806,418,0.17874337810307384
35,809,420,0.17940867603646
34,805,425,0.17852161212527848
42,807,415,0.17896514408086922
27,816,421,0.1809610378810276
41,799,424,0.1771910162585062
59,765,440,0.16965097301346338
69,745,450,0.16521565345755584
69,727,468,0.16122386585723905
61,713,490,0.15811914216810377
37,725,502,0.1607803339016483
21,732,511,0.16233269574621595
2,757,505,0.16787684519110035
1,786,477,0.1743080585471663
0,802,462,0.17785631419189235
5,820,439,0.18184810179220914
8,820,436,0.18184810179220914
8,825,431,0.182956931681186
33,810,421,0.17963044201425535
42,794,428,0.17608218636952933
40,793,431,0.17586042039173394
30,799,435,0.1771910162585062
26,807,431,0.17896514408086922
29,810,425,0.17963044201425535
20,832,412,0.18450929352575363
16,836,412,0.18539635743693514
27,823,414,0.18251339972559527
34,814,416,0.18051750592543686
47,795,422,0.1763039523473247
57,784,423,0.17386452659157553
64,765,435,0.16965097301346338
54,761,449,0.16876390910228187
46,757,461,0.16787684519110035
38,770,456,0.17075980290244028
17,783,464,0.17364276061378017
15,791,458,0.1754168884361432
11,809,444,0.17940867603646
12,811,441,0.17985220799205073
28,806,430,0.17874337810307384
25,809,430,0.17940867603646
50,791,423,0.1754168884361432
82,756,426,0.16765507921330497
82,734,448,0.16277622770180672
80,714,470,0.15834090814589916
65,710,489,0.15745384423471767
55,703,506,0.15590148239015
29,722,513,0.16011503596826218
9,758,497,0.16809861116889574
2,783,479,0.17364276061378017
1,814,449,0.18051750592543686
9,825,430,0.182956931681186
27,814,423,0.18051750592543686
37,800,427,0.1774127822363016
44,778,442,0.17253393072480327
52,769,443,0.1705380369246449
32,781,451,0.17319922865818943
12,805,447,0.17852161212527848
5,826,433,0.1831786976589814
0,856,408,0.18983167699284267
0,883,381,0.19581935839331785
1,907,356,0.20114174186040693
0,928,336,0.20579882739410985
0,948,316,0.21023414695001738
1,955,308,0.21178650879458505
12,954,298,0.21156474281678964
26,933,305,0.20690765728308674
54,894,316,0.19825878414906703
66,864,334,0.1916058048152057
59,857,348,0.19005344297063806
40,863,361,0.19138403883741031
26,861,377,0.19094050688181957
49,831,384,0.18428752754795824
55,801,408,0.17763454821409697
37,805,422,0.17852161212527848
52,771,441,0.17098156888023563
79,723,462,0.16033680194605757
50,726,488,0.16100209987944367
29,738,497,0.1636632916129882
27,749,488,0.16610271736873738
14,768,482,0.17031627094684954
1,792,471,0.17563865441393858
1,815,448,0.18073927190323225
0,837,427,0.18561812341473052
0,858,406,0.19027520894843344
0,885,379,0.19626289034890862
1,907,356,0.20114174186040693
1,924,339,0.20491176348292833
4,936,324,0.20757295521647282
2,954,308,0.21156474281678964
0,968,296,0.2146694665059249
1,983,280,0.21799595617285555
4,988,272,0.21910478606183242
42,947,275,0.210012380972222
104,865,295,0.19182757079300108
193,728,343,0.1614456318350344
194,676,394,0.14991380098967483
159,671,434,0.14880497110069796
128,675,461,0.14969203501187944
105,670,489,0.14858320512290257
97,660,507,0.1463655453449488
67,654,543,0.14503494947817655
21,680,563,0.15080086490085634
10,702,552,0.15567971641235465
6,714,544,0.15834090814589916
3,744,517,0.1649938874797605
1,770,493,0.17075980290244028
2,801,461,0.17763454821409697
1,825,438,0.182956931681186
1,847,416,0.18783578319268432
9,854,401,0.18938814503725196
27,837,400,0.18561812341473052
59,808,397,0.17918691005866458
66,784,414,0.17386452659157553
55,779,430,0.17275569670259866
51,771,442,0.17098156888023563
38,784,442,0.17386452659157553
16,810,438,0.17963044201425535
3,845,416,0.18739225123709355
1,863,400,0.19138403883741031
5,883,376,0.19581935839331785
1,906,357,0.20091997588261154
1,928,335,0.20579882739410985
3,948,313,0.21023414695001738
0,973,291,0.2157782963949018
0,995,269,0.2206571479064001
3,1013,248,0.22464893550671688
40,993,231,0.22021361595080935
84,928,252,0.20579882739410985
102,878,284,0.19471052850434098
120,822,322,0.18229163374779989
107,789,368,0.17497335648055243
85,766,413,0.16987273899125876
55,770,439,0.17075980290244028
24,792,448,0.17563865441393858
4,814,446,0.18051750592543686
1,831,432,0.18428752754795824
0,849,415,0.18827931514827506
0,871,393,0.19315816665977337
0,890,374,0.19737172023788552
0,907,357,0.20114174186040693
0,930,334,0.2062423593497006
0,946,318,0.20979061499442664
1,961,302,0.2131171046613573
3,969,292,0.21489123248372027
2,980,282,0.21733065823946945
29,962,273,0.21333887063915263
64,910,290,0.20180703979379305
74,875,315,0.19404523057095488
73,855,336,0.18960991101504732
38,851,375,0.1887228471038658
51,818,395,0.18140456983661835
48,817,399,0.181182803858823
32,816,416,0.1809610378810276
31,817,416,0.181182803858823
28,821,415,0.1820698677700045
6,848,410,0.18805754917047968
1,866,397,0.19204933677079647
1,882,381,0.19559759241552252
2,896,366,0.19870231610465777
3,913,348,0.20247233772717918
15,918,331,0.20358116761615608
35,897,332,0.19892408208245316
38,895,331,0.19848055012686242
23,894,347,0.19825878414906703
8,907,349,0.20114174186040693
10,908,346,0.2013635078382023
32,886,346,0.196484656326704
54,845,365,0.18739225123709355
58,829,377,0.18384399559236753
63,800,401,0.1774127822363016
39,796,429,0.1765257183251201
18,811,435,0.17985220799205073
12,834,418,0.1849528254813444
12,848,404,0.18805754917047968
1,873,390,0.1936016986153641
0,895,369,0.19848055012686242
0,919,345,0.20380293359395144
1,944,319,0.20934708303883587
0,958,306,0.21245180672797115
9,970,285,0.2151129984615157
20,961,283,0.2131171046613573
45,929,290,0.20602059337190523
96,850,318,0.18850108112607045
108,816,340,0.1809610378810276
96,794,374,0.17608218636952933
69,791,404,0.1754168884361432
51,793,420,0.17586042039173394
43,793,428,0.17586042039173394
34,803,427,0.1780780801696877
18,816,430,0.1809610378810276
16,828,420,0.18362222961457217
17,835,412,0.18517459145913978
1,854,409,0.18938814503725196
0,872,392,0.19337993263756872
1,892,371,0.19781525219347626
3,909,352,0.20158527381599767
4,927,333,0.2055770614163145
0,943,321,0.20912531706104048
2,966,296,0.21422593455033415
0,982,282,0.2177741901950602
1,999,264,0.2215442118175816
0,1016,248,0.22531423344010298
19,1007,238,0.22331833963994463
100,900,264,0.19958938001583929
192,772,300,0.17120333485803105
262,653,349,0.14481318350038114
261,598,405,0.13261605472163543
216,589,459,0.13062016092147702
185,579,500,0.12840250114352328
132,587,545,0.13017662896588628
82,607,575,0.13461194852179384
45,627,592,0.13904726807770137
21,650,593,0.14414788556699504
19,667,578,0.14791790718951645
18,682,564,0.1512443968564471
11,703,550,0.15590148239015
1,732,531,0.16233269574621595
0,766,498,0.16987273899125876
2,791,471,0.1754168884361432
3,805,456,0.17852161212527848
3,817,444,0.181182803858823
0,837,427,0.18561812341473052
0,855,409,0.18960991101504732
0,876,388,0.19426699654875024
0,895,369,0.19848055012686242
1,923,340,0.20468999750513295
1,932,331,0.20668589130529136
2,949,313,0.21045591292781274
1,971,292,0.21533476443931104
18,960,286,0.21289533868356192
72,893,299,0.19803701817127162
146,793,325,0.17586042039173394
190,718,356,0.15922797205708067
188,687,389,0.152353226745424
174,656,434,0.1454784814337673
129,667,468,0.14791790718951645
81,682,501,0.1512443968564471
34,718,512,0.15922797205708067
11,745,508,0.16521565345755584
7,762,495,0.16898567508007728
0,784,480,0.17386452659157553
0,804,460,0.17829984614748307
0,825,439,0.182956931681186
0,848,416,0.18805754917047968
0,868,396,0.1924928687263872
0,888,376,0.19692818828229475
1,902,361,0.20003291197143003
1,921,342,0.20424646554954218
13,916,335,0.2031376356605653
34,892,338,0.19781525219347626
50,859,355,0.1904969749262288
63,825,376,0.182956931681186
90,765,409,0.16965097301346338
102,737,425,0.16344152563519282
78,730,456,0.16188916379062518
46,735,483,0.16299799367960208
18,750,496,0.16632448334653274
8,772,484,0.17120333485803105
6,787,471,0.17452982452496169
9,797,458,0.17674748430291545
16,806,442,0.17874337810307384
14,811,439,0.17985220799205073
11,825,428,0.182956931681186
7,857,400,0.19005344297063806
7,863,394,0.19138403883741031
16,853,395,0.18916637905945657
20,851,393,0.1887228471038658
18,857,389,0.19005344297063806
29,850,385,0.18850108112607045
36,847,381,0.18783578319268432
72,805,387,0.17852161212527848
82,779,403,0.17275569670259866
72,765,427,0.16965097301346338
83,732,449,0.16233269574621595
78,708,478,0.1570103122791269
62,710,492,0.15745384423471767
36,722,506,0.16011503596826218
18,729,517,0.16166739781282982
8,753,503,0.16698978127991887
1,785,478,0.17408629256937092
2,812,450,0.1800739739698461
0,840,424,0.18628342134811665
3,856,405,0.18983167699284267
0,879,385,0.19493229448213636
0,900,364,0.19958938001583929
2,924,338,0.20491176348292833
7,935,322,0.20735118923867746
31,917,316,0.20335940163836067
88,855,321,0.18960991101504732
73,840,351,0.18628342134811665
80,823,361,0.18251339972559527
75,792,397,0.17563865441393858
79,763,422,0.16920744105787264
45,776,443,0.17209039876921256
32,783,449,0.17364276061378017
24,787,453,0.17452982452496169
10,803,451,0.1780780801696877
8,821,435,0.1820698677700045
0,850,414,0.18850108112607045
9,869,386,0.1927146347041826
14,869,381,0.1927146347041826
33,847,384,0.18783578319268432
18,856,390,0.18983167699284267
5,872,387,0.19337993263756872
0,889,375,0.1971499542600901
1,909,354,0.20158527381599767
1,933,330,0.20690765728308674
1,953,310,0.21134297683899425
0,969,295,0.21489123248372027
1,980,283,0.21733065823946945
5,987,272,0.2188830200840371
4,994,266,0.2204353819286047
0,1013,251,0.22464893550671688
2,1024,238,0.227088361262466
0,1040,224,0.2306366169071921
1,1052,211,0.23329780864073657
10,1053,201,0.23351957461853196
58,999,207,0.2215442118175816
88,941,235,0.2086817851054497
152,836,276,0.18539635743693514
180,761,323,0.16876390910228187
193,701,370,0.15545795043455926
186,658,420,0.14592201338935806
175,631,458,0.1399343319888829
132,616,516,0.13660784232195222
81,630,553,0.1397125660110875
60,644,560,0.1428172897002228
32,664,568,0.14725260925613032
10,684,570,0.15168792881203785
0,714,550,0.15834090814589916
2,741,521,0.16432858954637433
9,753,502,0.16698978127991887
15,744,505,0.1649938874797605
21,747,496,0.16565918541314661
36,725,503,0.1607803339016483
37,726,501,0.16100209987944367
26,743,495,0.1647721215019651
19,765,480,0.16965097301346338
11,781,472,0.17319922865818943
10,789,465,0.17497335648055243
8,804,452,0.17829984614748307
24,798,442,0.17696925028071084
12,805,447,0.17852161212527848
1,829,434,0.18384399559236753
2,856,406,0.18983167699284267
1,886,377,0.196484656326704
1,916,347,0.2031376356605653
1,940,323,0.20846001912765436
3,958,303,0.21245180672797115
22,949,293,0.21045591292781274
51,924,289,0.20491176348292833
67,886,311,0.196484656326704
91,838,335,0.1858398893925259
97,814,353,0.18051750592543686
112,765,387,0.16965097301346338
86,751,427,0.1665462493243281
49,760,455,0.16854214312448648
24,774,466,0.1716468668136218
7,788,469,0.17475159050275704
1,805,458,0.17852161212527848
2,823,439,0.18251339972559527
1,835,428,0.18517459145913978
2,856,406,0.18983167699284267
16,860,388,0.1907187409040242
18,854,392,0.18938814503725196
41,834,389,0.1849528254813444
55,809,400,0.17940867603646
35,810,419,0.17963044201425535
33,813,418,0.18029573994764148
24,818,422,0.18140456983661835
27,819,418,0.18162633581441376
23,832,409,0.18450929352575363
17,841,406,0.18650518732591204
22,849,393,0.18827931514827506
14,863,387,0.19138403883741031
17,870,377,0.19293640068197795
18,875,371,0.19404523057095488
23,878,363,0.19471052850434098
27,868,369,0.1924928687263872
68,817,379,0.181182803858823
87,754,423,0.16721154725771423
72,738,454,0.1636632916129882
41,755,468,0.1674333132355096
26,770,468,0.17075980290244028
30,775,459,0.17186863279141718
23,787,454,0.17452982452496169
11,799,454,0.1771910162585062
0,828,436,0.18362222961457217
2,853,409,0.18916637905945657
0,872,392,0.19337993263756872
1,885,378,0.19626289034890862
1,904,359,0.2004764439270208
1,927,336,0.2055770614163145
0,943,321,0.20912531706104048
3,955,306,0.21178650879458505
30,935,299,0.20735118923867746
115,830,319,0.18406576157016288
146,754,364,0.16721154725771423
136,723,405,0.16033680194605757
118,704,442,0.1561232483679454
77,714,473,0.15834090814589916
45,720,499,0.15967150401267144
8,757,499,0.16787684519110035
1,781,482,0.17319922865818943
0,805,459,0.17852161212527848
5,821,438,0.1820698677700045
23,809,432,0.17940867603646
24,805,435,0.17852161212527848
11,827,426,0.18340046363677676
2,858,404,0.19027520894843344
8,865,391,0.19182757079300108
4,886,374,0.196484656326704
0,906,358,0.20091997588261154
1,917,346,0.20335940163836067
1,933,330,0.20690765728308674
1,949,314,0.21045591292781274
0,969,295,0.21489123248372027
24,956,284,0.2120082747723804
66,898,300,0.19914584806024851
89,856,319,0.18983167699284267
159,751,354,0.1665462493243281
230,641,393,0.14215199176683666
255,568,441,0.12596307538777413
219,555,490,0.12308011767643422
160,575,529,0.12751543723234177
118,584,562,0.12951133103250018
90,594,580,0.13172899081045392
68,615,581,0.13638607634415684
47,628,589,0.13926903405549673
25,650,589,0.14414788556699504
5,688,571,0.15257499272321937
0,715,549,0.15856267412369454
3,738,523,0.1636632916129882
2,765,497,0.16965097301346338
12,768,484,0.17031627094684954
19,771,474,0.17098156888023563
19,781,464,0.17319922865818943
40,766,458,0.16987273899125876
45,750,469,0.16632448334653274
37,761,466,0.16876390910228187
18,794,452,0.17608218636952933
2,818,444,0.18140456983661835
1,840,423,0.18628342134811665
1,868,395,0.1924928687263872
16,878,370,0.19471052850434098
23,887,354,0.19670642230449936
33,882,349,0.19559759241552252
43,873,348,0.1936016986153641
41,865,358,0.19182757079300108
45,860,359,0.1907187409040242
31,873,360,0.1936016986153641
29,877,358,0.19448876252654562
16,894,354,0.19825878414906703
5,923,336,0.20468999750513295
0,944,320,0.20934708303883587
35,912,317,0.2022505717493838
108,820,336,0.18184810179220914
126,763,375,0.16920744105787264
160,701,403,0.15545795043455926
146,686,432,0.1521314607676286
115,674,475,0.14947026903408409
86,669,509,0.14836143914510722
61,669,534,0.14836143914510722
